example_org_21	637000121	SAV950	1208661	1210070	40	245	PF03559	0.999999997263
example_org_21	637000121	SAV950	1208661	1210070	256	462	PF03559	0.999999840156
example_org_21	637000121	SAV951	1210067	1210840	1210067	1210840	Q	0.995217732745
example_org_21	637000121	SAV952	1210927	1211970	34	333	PF00248	0.990804566831
example_org_21	637000121	SAV953	1212208	1212960	22	249	PF00975	0.987424678591
example_org_21	637000121	SAV954	1213312	1214895	150	471	PF01645	0.892721544599
example_org_21	637000121	SAV955	1214909	1216672	3	172	PF02776	0.627595930069
example_org_21	637000121	SAV955	1214909	1216672	190	319	PF00205	0.411622130271
example_org_21	637000121	SAV955	1214909	1216672	402	548	PF02775	0.249963175687
example_org_22	637000121	SAV1008	1274688	1276823	1274688	1276823	Q	0.296866732697
example_org_22	637000121	SAV1009	1276910	1278451	13	276	PF11997	0.449036996278
example_org_22	637000121	SAV1009	1276910	1278451	286	456	PF00534	0.608935598159
example_org_22	637000121	SAV1010	1278448	1279854	1278448	1279854	Q	0.793917158552
example_org_22	637000121	SAV1011	1280007	1280801	7	246	PF01370	0.988385066416
example_org_22	637000121	SAV1012	1280798	1281016	1280798	1281016	Q	0.992747074974
example_org_22	637000121	SAV1013	1281049	1281762	2	229	PF00483	0.997478378756
example_org_22	637000121	SAV1014	1281770	1282696	3	224	PF01370	0.999824652403
example_org_22	637000121	SAV1015	1282693	1283355	1	211	PF12138	0.999734164794
example_org_22	637000121	SAV1016	1283443	1283901	1283443	1283901	Q	0.999792504452
example_org_22	637000121	SAV1017	1284066	1284428	15	118	PF04120	0.99999983053
example_org_22	637000121	SAV1018	1284484	1285032	1284484	1285032	Q	0.999920830471
example_org_22	637000121	SAV1019	1285187	1286689	26	469	PF01593	0.999984650435
example_org_22	637000121	SAV1020	1286743	1287474	53	150	PF08241	0.999934974642
example_org_22	637000121	SAV1021	1287518	1288711	5	384	PF05834	0.999999759216
example_org_22	637000121	SAV1022	1289024	1290265	61	308	PF00348	0.99998520554
example_org_22	637000121	SAV1023	1290262	1291803	19	491	PF01593	0.999946151912
example_org_22	637000121	SAV1024	1291800	1292828	28	291	PF00494	0.999216167866
example_org_22	637000121	SAV1025	1292825	1293904	55	129	PF00355	0.985397962208
example_org_22	637000121	SAV1026	1294125	1296224	548	683	PF00652	0.978089177893
example_org_22	637000121	SAV1027	1296307	1298349	25	396	PF02449	0.957874756075
example_org_22	637000121	SAV1027	1296307	1298349	407	611	PF08532	0.835023968781
example_org_22	637000121	SAV1027	1296307	1298349	621	677	PF08533	0.5096360747
example_org_23	637000121	SAV1128	1415378	1417162	63	113	PF07504	0.0651395158309
example_org_23	637000121	SAV1128	1415378	1417162	125	192	PF03413	0.111061367574
example_org_23	637000121	SAV1128	1415378	1417162	242	399	PF01447	0.289737968651
example_org_23	637000121	SAV1128	1415378	1417162	413	584	PF02868	0.525123937339
example_org_23	637000121	SAV1129	1417491	1418525	56	304	PF00348	0.809438745841
example_org_23	637000121	SAV1131	1419909	1420535	1419909	1420535	Q	0.845511679487
example_org_23	637000121	SAV1132	1420548	1421135	26	72	PF00440	0.883537643412
example_org_23	637000121	SAV1133	1421141	1422697	50	445	PF07690	0.943648960915
example_org_23	637000121	SAV1134	1422761	1423966	127	323	PF01494	0.9973094172
example_org_23	637000121	SAV1135	1424120	1424587	1424120	1424587	Q	0.99853787915
example_org_23	637000121	SAV1136	1424869	1425225	7	118	PF06236	0.999974537256
example_org_23	637000121	SAV1137	1425261	1426085	28	229	PF00264	0.989347418931
example_org_23	637000121	SAV1138	1426227	1426937	6	150	PF00075	0.486334338234
example_org_23	637000121	SAV1139	1427146	1427637	1427146	1427637	Q	0.363529965538
example_org_23	637000121	SAV1140	1427717	1428514	11	119	PF00903	0.246639980984
example_org_24	637000121	SAV1193	1484023	1484829	52	179	PF00005	0.320707263542
example_org_24	637000121	SAV1193	1484023	1484829	226	248	PF12399	0.638109613603
example_org_24	637000121	SAV1194	1484829	1485521	41	160	PF00005	0.408890280928
example_org_24	637000121	SAV1195	1485526	1486716	8	76	PF04542	0.244541477049
example_org_24	637000121	SAV1195	1485526	1486716	104	157	PF08281	0.156350158
example_org_25	637000121	SAV1209	1499955	1500875	3	62	PF00126	0.143113397119
example_org_25	637000121	SAV1209	1499955	1500875	85	296	PF03466	0.200759186431
example_org_25	637000121	SAV1210	1500906	1501055	1500906	1501055	Q	0.588812823252
example_org_25	637000121	SAV1211	1501530	1503104	27	198	PF05368	0.996611878979
example_org_25	637000121	SAV1211	1501530	1503104	353	501	PF11066	0.999957873449
example_org_25	637000121	SAV1212	1503492	1504865	4	173	PF00875	0.987603016152
example_org_25	637000121	SAV1212	1503492	1504865	198	453	PF03441	0.973708423963
example_org_25	637000121	SAV1213	1504925	1506178	20	411	PF01593	0.960196781694
example_org_25	637000121	SAV1214	1506484	1507527	27	64	PF00376	0.731042261375
example_org_25	637000121	SAV1214	1506484	1507527	218	323	PF02310	0.647201380229
example_org_25	637000121	SAV1215	1507710	1508324	45	114	PF04542	0.382499226552
example_org_25	637000121	SAV1215	1507710	1508324	141	194	PF08281	0.240436053215
example_org_26	637000121	SAV1227	1522627	1523400	1522627	1523400	Q	0.2981656864
example_org_26	637000121	SAV1228	1523648	1524178	1	173	PF07690	0.4641643075
example_org_26	637000121	SAV1229	1524392	1525243	53	124	PF00583	0.612040219481
example_org_26	637000121	SAV1230	1525501	1526181	20	79	PF03777	0.999361902226
example_org_26	637000121	SAV1230	1525501	1526181	89	148	PF03777	0.999992483334
example_org_26	637000121	SAV1231	1526437	1528074	137	360	PF00561	0.999614182857
example_org_26	637000121	SAV1231	1526437	1528074	437	539	PF08386	0.998944642226
example_org_26	637000121	SAV1232	1528178	1529773	154	477	PF01645	0.989253900832
example_org_26	637000121	SAV1233	1529952	1531049	1529952	1531049	Q	0.9621912086
example_org_26	637000121	SAV1234	1531131	1532162	5	126	PF01408	0.936568369074
example_org_26	637000121	SAV1234	1531131	1532162	138	241	PF02894	0.855335039723
example_org_26	637000121	SAV1235	1532453	1533922	119	207	PF08447	0.678164276317
example_org_26	637000121	SAV1235	1532453	1533922	292	488	PF07228	0.679344764088
example_org_26	637000121	SAV1236	1534044	1535540	1534044	1535540	Q	0.697485497622
example_org_26	637000121	SAV1237	1535774	1536916	82	310	PF01636	0.716677798644
example_org_26	637000121	SAV1238	1537201	1539180	289	425	PF01510	0.722132063005
example_org_26	637000121	SAV1239	1539243	1539740	1539243	1539740	Q	0.745047493009
example_org_26	637000121	SAV1240	1540024	1540284	1540024	1540284	Q	0.769249700664
example_org_26	637000121	SAV1241	1540468	1540710	11	74	PF04149	0.794804709987
example_org_26	637000121	SAV1242	1540794	1541960	1540794	1541960	Q	0.808030162277
example_org_26	637000121	SAV1243	1541957	1543006	1541957	1543006	Q	0.822087611611
example_org_26	637000121	SAV1244	1543003	1543923	53	118	PF01796	0.837015406938
example_org_26	637000121	SAV1244	1543003	1543923	178	214	PF12172	0.988001240133
example_org_26	637000121	SAV1244	1543003	1543923	215	280	PF01796	0.9327314682
example_org_26	637000121	SAV1245	1543977	1544753	8	182	PF00378	0.927836406537
example_org_26	637000121	SAV1246	1544829	1546583	82	509	PF00501	0.929175067983
example_org_26	637000121	SAV1247	1546700	1547473	1	191	PF00149	0.922018174661
example_org_26	637000121	SAV1248	1547571	1548623	30	181	PF01590	0.932950104818
example_org_26	637000121	SAV1249	1549424	1551430	29	277	PF00109	0.994757584142
example_org_26	637000121	SAV1249	1549424	1551430	285	404	PF02801	0.999581654242
example_org_26	637000121	SAV1249	1549424	1551430	599	660	PF00550	0.999962402439
example_org_26	637000121	SAV1250	1551427	1552974	33	445	PF00501	0.999973724419
example_org_26	637000121	SAV1251	1553040	1554224	1	333	PF01494	0.999967268412
example_org_26	637000121	SAV1252	1554555	1557221	38	279	PF08376	0.998982149564
example_org_26	637000121	SAV1252	1554555	1557221	498	609	PF02518	0.998681515771
example_org_26	637000121	SAV1253	1557218	1557667	17	108	PF03259	0.999340296665
example_org_26	637000121	SAV1254	1557660	1558034	10	124	PF05331	0.99994875388
example_org_26	637000121	SAV1255	1558015	1558614	18	187	PF03029	0.999990159043
example_org_26	637000121	SAV1256	1558633	1559469	47	274	PF00561	0.999953112014
example_org_26	637000121	SAV1257	1559656	1560951	70	357	PF00501	0.999969679263
example_org_26	637000121	SAV1258	1561000	1562499	34	429	PF00501	0.999957102274
example_org_26	637000121	SAV1259	1562796	1564346	30	436	PF00501	0.999873886063
example_org_26	637000121	SAV1260	1564343	1565452	2	352	PF03060	0.999445477199
example_org_26	637000121	SAV1261	1565622	1567469	74	432	PF00144	0.997832668584
example_org_26	637000121	SAV1262	1567506	1568018	8	165	PF01494	0.997086418128
example_org_26	637000121	SAV1263	1568444	1569079	23	69	PF00440	0.960062663901
example_org_26	637000121	SAV1264	1569085	1570686	28	326	PF01593	0.936690224815
example_org_26	637000121	SAV1265	1570968	1573232	11	278	PF00069	0.542067322047
example_org_27	637000121	SAV1292	1599862	1601877	6	332	PF00724	0.232132708926
example_org_27	637000121	SAV1292	1599862	1601877	377	563	PF07992	0.691419959528
example_org_27	637000121	SAV1292	1599862	1601877	377	466	PF00070	0.742380592757
example_org_27	637000121	SAV1293	1602176	1602994	67	241	PF05175	0.745818238406
example_org_27	637000121	SAV1294	1603173	1604291	1603173	1604291	Q	0.710113997292
example_org_27	637000121	SAV1295	1604339	1604869	57	114	PF01047	0.676230093897
example_org_27	637000121	SAV1296	1604909	1605814	198	285	PF08445	0.643458628613
example_org_27	637000121	SAV1297	1605811	1606731	28	98	PF08240	0.5184805491
example_org_27	637000121	SAV1297	1605811	1606731	154	251	PF00107	0.332795713744
example_org_28	637000121	SAV1340	1651199	1652026	53	169	PF00005	0.296768246719
example_org_28	637000121	SAV1341	1652023	1653147	43	289	PF01636	0.617326310311
example_org_28	637000121	SAV1342	1653663	1655132	16	417	PF07690	0.734879575756
example_org_28	637000121	SAV1343	1655307	1656512	1655307	1656512	Q	0.839656491315
example_org_28	637000121	SAV1344	1656575	1657990	1	48	PF01946	0.949860055005
example_org_28	637000121	SAV1345	1657983	1659725	1	567	PF12077	0.943843205565
example_org_28	637000121	SAV1346	1659744	1661201	30	409	PF00501	0.938289457976
example_org_28	637000121	SAV1347	1661612	1662823	27	140	PF02771	0.907172542543
example_org_28	637000121	SAV1347	1661612	1662823	144	196	PF02770	0.887794724332
example_org_28	637000121	SAV1347	1661612	1662823	251	397	PF00441	0.875900200347
example_org_28	637000121	SAV1348	1662820	1663776	7	184	PF02737	0.86914932908
example_org_28	637000121	SAV1348	1662820	1663776	186	279	PF00725	0.765445234747
example_org_28	637000121	SAV1349	1663815	1664570	9	243	PF06314	0.691367532687
example_org_29	637000121	SAV1356	1672099	1672869	25	90	PF00392	0.180564292277
example_org_29	637000121	SAV1356	1672099	1672869	103	233	PF07729	0.945554538235
example_org_29	637000121	SAV1357	1673000	1674022	28	137	PF08240	0.969475538921
example_org_29	637000121	SAV1357	1673000	1674022	178	304	PF00107	0.985623798154
example_org_29	637000121	SAV1358	1674152	1674853	3	90	PF05368	0.995601317474
example_org_29	637000121	SAV1359	1674937	1675689	33	79	PF00440	0.992160168783
example_org_29	637000121	SAV1360	1675968	1676225	1675968	1676225	Q	0.990221578198
example_org_29	637000121	SAV1361	1676443	1677468	1676443	1677468	Q	0.988536366356
example_org_29	637000121	SAV1362	1677776	1678258	1	81	PF02082	0.987099935969
example_org_29	637000121	SAV1363	1678404	1679132	32	194	PF05368	0.983807691039
example_org_29	637000121	SAV1364	1679068	1680150	1679068	1680150	Q	0.55342706419
example_org_30	637000121	SAV1368	1684807	1685763	141	276	PF00107	0.203880938717
example_org_30	637000121	SAV1369	1686236	1686775	78	167	PF04341	0.206126088086
example_org_30	637000121	SAV1371	1688543	1689622	64	200	PF01965	0.185388647177
example_org_30	637000121	SAV1371	1688543	1689622	246	287	PF00165	0.186523856624
example_org_30	637000121	SAV1371	1688543	1689622	298	337	PF00165	0.204041424175
example_org_30	637000121	SAV1372	1689619	1691415	22	199	PF02776	0.290158133735
example_org_30	637000121	SAV1372	1689619	1691415	225	355	PF00205	0.395849466148
example_org_30	637000121	SAV1372	1689619	1691415	411	559	PF02775	0.537087708797
example_org_30	637000121	SAV1373	1691387	1692040	47	195	PF10604	0.751087775498
example_org_30	637000121	SAV1374	1692037	1693056	110	192	PF08545	0.968282100574
example_org_30	637000121	SAV1374	1692037	1693056	244	334	PF08541	0.988876436874
example_org_30	637000121	SAV1375	1693060	1694154	5	327	PF00155	0.997400930661
example_org_30	637000121	SAV1376	1694414	1695211	19	144	PF11716	0.999991701002
example_org_30	637000121	SAV1376	1694414	1695211	156	258	PF07398	0.998193203171
example_org_30	637000121	SAV1377	1695242	1695415	1695242	1695415	Q	0.991697971579
example_org_30	637000121	SAV1378	1695483	1696991	22	299	PF07690	0.985655389386
example_org_30	637000121	SAV1379	1697123	1697560	36	93	PF01047	0.978977354019
example_org_30	637000121	SAV1380	1697945	1698727	9	174	PF00106	0.972644601326
example_org_30	637000121	SAV1381	1698729	1699994	7	130	PF02771	0.953390080132
example_org_30	637000121	SAV1381	1698729	1699994	134	188	PF02770	0.941484652348
example_org_30	637000121	SAV1381	1698729	1699994	246	397	PF00441	0.934312480541
example_org_30	637000121	SAV1382	1700439	1701167	51	97	PF00440	0.930470053468
example_org_30	637000121	SAV1383	1701234	1701881	13	191	PF00702	0.928994096603
example_org_30	637000121	SAV1384	1702011	1703210	1	269	PF00108	0.931122006152
example_org_30	637000121	SAV1384	1702011	1703210	276	398	PF02803	0.918176479201
example_org_30	637000121	SAV1385	1703980	1705092	1703980	1705092	Q	0.916383062372
example_org_30	637000121	SAV1386	1706772	1708142	43	182	PF01565	0.91494226173
example_org_30	637000121	SAV1386	1706772	1708142	218	455	PF02913	0.915318903745
example_org_30	637000121	SAV1387	1708139	1708849	14	76	PF00392	0.927666750749
example_org_30	637000121	SAV1387	1708139	1708849	106	229	PF07729	0.989336746444
example_org_30	637000121	SAV1388	1708859	1709566	43	230	PF00857	0.990971514504
example_org_30	637000121	SAV1389	1709632	1710909	1709632	1710909	Q	0.994075536498
example_org_30	637000121	SAV1390	1711093	1712622	76	355	PF00743	0.997486661583
example_org_31	637000121	SAV1460	1800284	1803319	250	486	PF00931	0.997614941556
example_org_31	637000121	SAV1461	1803393	1804592	23	242	PF07690	0.98639125207
example_org_31	637000121	SAV1461	1803393	1804592	227	399	PF07690	0.973916061037
example_org_31	637000121	SAV1463	1804744	1805259	92	136	PF01047	0.96001969902
example_org_31	637000121	SAV1462	1805240	1806721	25	419	PF07690	0.946683592378
example_org_31	637000121	SAV1464	1806823	1807488	4	118	PF00072	0.931786430006
example_org_31	637000121	SAV1464	1806823	1807488	152	209	PF00196	0.926774231279
example_org_31	637000121	SAV1465	1807485	1808822	208	276	PF07730	0.915728193682
example_org_31	637000121	SAV1465	1807485	1808822	313	432	PF02518	0.91043556674
example_org_31	637000121	SAV1466	1808928	1809578	20	66	PF00440	0.911898572793
example_org_31	637000121	SAV1467	1809764	1810807	36	101	PF08240	0.915931157296
example_org_31	637000121	SAV1467	1809764	1810807	160	264	PF00107	0.917912372968
example_org_31	637000121	SAV1468	1810861	1811595	19	65	PF00440	0.91774589546
example_org_31	637000121	SAV1469	1811682	1812233	46	165	PF04075	0.919801424308
example_org_31	637000121	SAV1470	1812317	1813522	16	125	PF00890	0.923322903374
example_org_31	637000121	SAV1470	1812317	1813522	70	303	PF01494	0.905029062302
example_org_32	637000121	SAV1540	1883628	1884200	11	77	PF00111	0.640378413192
example_org_32	637000121	SAV1540	1883628	1884200	79	171	PF01799	0.689690460446
example_org_32	637000121	SAV1541	1884456	1885052	26	70	PF00440	0.809111809994
example_org_32	637000121	SAV1542	1885125	1886015	4	163	PF03446	0.997125954123
example_org_32	637000121	SAV1543	1886233	1887933	1886233	1887933	Q	0.997900306766
example_org_32	637000121	SAV1544	1888040	1889335	28	398	PF01757	0.998866719273
example_org_32	637000121	SAV1545	1889510	1890109	22	195	PF11139	0.999949361753
example_org_32	637000121	SAV1546	1890201	1890755	42	128	PF02627	0.993363025415
example_org_32	637000121	SAV1547	1890784	1891254	2	142	PF02502	0.990529912986
example_org_32	637000121	SAV1548	1891269	1892069	51	252	PF00561	0.995093077026
example_org_32	637000121	SAV1549	1892133	1893269	1892133	1893269	Q	0.997330124923
example_org_32	637000121	SAV1550	1893266	1895794	68	135	PF00550	0.999826625826
example_org_32	637000121	SAV1550	1893266	1895794	268	502	PF07993	0.999991727115
example_org_32	637000121	SAV1551	1895828	1910257	3	69	PF00550	0.99999466068
example_org_32	637000121	SAV1551	1895828	1910257	93	341	PF00109	0.999993854943
example_org_32	637000121	SAV1551	1895828	1910257	349	467	PF02801	0.999993914772
example_org_32	637000121	SAV1551	1895828	1910257	647	974	PF00698	0.999996315651
example_org_32	637000121	SAV1551	1895828	1910257	1666	1845	PF08659	0.999997177694
example_org_32	637000121	SAV1551	1895828	1910257	1945	2012	PF00550	0.999995020527
example_org_32	637000121	SAV1551	1895828	1910257	2042	2290	PF00109	0.999993881364
example_org_32	637000121	SAV1551	1895828	1910257	2298	2416	PF02801	0.999993895734
example_org_32	637000121	SAV1551	1895828	1910257	2567	2886	PF00698	0.999996046693
example_org_32	637000121	SAV1551	1895828	1910257	3433	3610	PF08659	0.999991762415
example_org_32	637000121	SAV1551	1895828	1910257	3709	3774	PF00550	0.999850346095
example_org_32	637000121	SAV1551	1895828	1910257	3812	4099	PF00668	0.997713267899
example_org_32	637000121	SAV1552	1910558	1912282	38	485	PF00501	0.936268028633
example_org_32	637000121	SAV1553	1912604	1913284	59	155	PF08242	0.622762419113
example_org_32	637000121	SAV1554	1913338	1915320	343	532	PF07228	0.236308856702
example_org_32	637000121	SAV1554	1913338	1915320	571	657	PF02518	0.144528241359
example_org_33	637000121	SAV1560	1921845	1922873	67	258	PF09084	0.381117446789
example_org_33	637000121	SAV1561	1922873	1924027	1	338	PF00296	0.790009437217
example_org_33	637000121	SAV1562	1924069	1925157	10	210	PF00743	0.999840837362
example_org_33	637000121	SAV1563	1925174	1926019	28	267	PF02618	0.99894252108
example_org_33	637000121	SAV1564	1926063	1927862	35	310	PF00664	0.998950523368
example_org_33	637000121	SAV1564	1926063	1927862	397	522	PF00005	0.998330988833
example_org_33	637000121	SAV1565	1927957	1928412	36	95	PF01047	0.99811034853
example_org_33	637000121	SAV1566	1928740	1928997	1928740	1928997	Q	0.998047459465
example_org_33	637000121	SAV1567	1929019	1930644	48	431	PF12222	0.998155658298
example_org_33	637000121	SAV1568	1930839	1931663	1930839	1931663	Q	0.960075311618
example_org_33	637000121	SAV1569	1931874	1933736	35	303	PF00664	0.923964722725
example_org_33	637000121	SAV1569	1931874	1933736	277	504	PF00005	0.802347786902
example_org_33	637000121	SAV1570	1933733	1935514	43	314	PF00664	0.715265026892
example_org_33	637000121	SAV1570	1933733	1935514	396	521	PF00005	0.421989144094
example_org_33	637000121	SAV1571	1936091	1936561	1936091	1936561	Q	0.211697431945
example_org_34	637000121	SAV1573	1937865	1940525	81	232	PF00270	0.0349405147955
example_org_34	637000121	SAV1573	1937865	1940525	329	412	PF00271	0.089728514798
example_org_34	637000121	SAV1573	1937865	1940525	423	885	PF12029	0.684793681075
example_org_34	637000121	SAV1575	1940545	1941411	17	114	PF02551	0.674928215358
example_org_34	637000121	SAV1575	1940545	1941411	154	284	PF02551	0.675827656798
example_org_34	637000121	SAV1576	1941471	1942481	1941471	1942481	Q	0.688889055679
example_org_34	637000121	SAV1577	1942608	1943024	7	98	PF03259	0.70276866317
example_org_34	637000121	SAV1578	1943111	1943548	8	96	PF01243	0.713216717014
example_org_34	637000121	SAV1579	1943568	1944173	22	191	PF03029	0.763562541541
example_org_34	637000121	SAV1580	1944205	1944618	19	137	PF05331	0.761628489869
example_org_34	637000121	SAV1581	1944638	1945075	16	107	PF03259	0.695698389149
example_org_34	637000121	SAV1582	1945072	1947624	109	357	PF08376	0.611463963628
example_org_34	637000121	SAV1582	1945072	1947624	572	681	PF02518	0.568691465925
example_org_34	637000121	SAV1583	1947688	1948419	41	103	PF03707	0.557745749839
example_org_34	637000121	SAV1583	1947688	1948419	105	166	PF03707	0.559248402546
example_org_34	637000121	SAV1583	1947688	1948419	167	234	PF03707	0.576031187017
example_org_34	637000121	SAV1584	1948605	1949213	49	145	PF08241	0.639721416321
example_org_34	637000121	SAV1585	1949240	1949998	51	216	PF00561	0.694037549937
example_org_34	637000121	SAV1586	1950129	1950671	1	84	PF03551	0.720397646364
example_org_34	637000121	SAV1587	1950648	1951553	34	254	PF09995	0.732500098455
example_org_34	637000121	SAV1588	1951608	1951949	1951608	1951949	Q	0.786202563915
example_org_34	637000121	SAV1589	1952105	1952986	1952105	1952986	Q	0.84273410108
example_org_34	637000121	SAV1590	1953112	1953348	1953112	1953348	Q	0.902248928902
example_org_34	637000121	SAV1591	1953419	1954480	66	329	PF00487	0.964909404797
example_org_34	637000121	SAV1592	1954746	1957685	329	469	PF12419	0.980718413593
example_org_34	637000121	SAV1592	1954746	1957685	516	791	PF00176	0.958642019984
example_org_34	637000121	SAV1592	1954746	1957685	840	918	PF00271	0.936750002793
example_org_34	637000121	SAV1593	1957682	1958959	1957682	1958959	Q	0.936760913828
example_org_34	637000121	SAV1594	1959084	1960367	1959084	1960367	Q	0.937089078765
example_org_34	637000121	SAV1595	1960490	1962097	1	515	PF00890	0.937735392844
example_org_34	637000121	SAV1596	1962456	1962950	1962456	1962950	Q	0.908064619006
example_org_34	637000121	SAV1597	1963035	1964003	15	314	PF00248	0.879955284403
example_org_34	637000121	SAV1598	1964411	1965265	4	276	PF00656	0.857484328872
example_org_34	637000121	SAV1599	1965484	1966050	67	128	PF03745	0.849135603052
example_org_34	637000121	SAV1600	1966110	1966880	3	227	PF00590	0.847893469277
example_org_34	637000121	SAV1601	1967656	1968402	3	245	PF02571	0.853749269329
example_org_34	637000121	SAV1602	1968424	1969197	16	254	PF01925	0.879778612215
example_org_34	637000121	SAV1603	1969300	1970811	32	432	PF00501	0.950468874964
example_org_34	637000121	SAV1604	1970941	1972128	1	265	PF00108	0.964173915413
example_org_34	637000121	SAV1604	1970941	1972128	272	394	PF02803	0.963779183299
example_org_34	637000121	SAV1605	1972321	1972803	17	155	PF00210	0.968857739314
example_org_34	637000121	SAV1606	1972823	1973470	1972823	1973470	Q	0.969891614615
example_org_34	637000121	SAV1607	1973812	1975050	71	397	PF01594	0.971203998664
example_org_34	637000121	SAV1608	1975282	1975818	52	109	PF01047	0.983708726977
example_org_34	637000121	SAV1609	1975840	1977057	3	271	PF07992	0.996747374323
example_org_34	637000121	SAV1609	1975840	1977057	140	220	PF00070	0.998127703956
example_org_34	637000121	SAV1610	1977054	1977251	1	65	PF06902	0.997618988117
example_org_34	637000121	SAV1611	1977286	1978527	47	388	PF00067	0.99621545028
example_org_34	637000121	SAV1612	1978871	1979575	19	128	PF00072	0.883992178968
example_org_34	637000121	SAV1612	1978871	1979575	160	233	PF00486	0.841073426158
example_org_34	637000121	SAV1613	1979878	1980648	9	177	PF00106	0.779342989345
example_org_34	637000121	SAV1614	1980949	1982277	21	311	PF07690	0.595894515041
example_org_34	637000121	SAV1615	1982532	1983482	10	119	PF00903	0.390016287125
example_org_34	637000121	SAV1615	1982532	1983482	152	270	PF00903	0.281447809075
example_org_34	637000121	SAV1616	1983493	1984566	1	345	PF04303	0.224277642096
example_org_34	637000121	SAV1617	1984590	1985300	21	173	PF03737	0.286662430161
example_org_34	637000121	SAV1618	1985297	1986046	14	142	PF02585	0.39346135857
example_org_34	637000121	SAV1619	1986092	1986742	13	75	PF00392	0.434169031908
example_org_34	637000121	SAV1619	1986092	1986742	85	209	PF07729	0.632750183014
example_org_34	637000121	SAV1620	1987073	1988569	45	480	PF00324	0.636475481646
example_org_34	637000121	SAV1621	1988569	1990113	7	290	PF00732	0.64926732793
example_org_34	637000121	SAV1621	1988569	1990113	360	500	PF05199	0.642150150665
example_org_34	637000121	SAV1622	1990145	1991611	10	474	PF00171	0.253169491918
example_org_35	637000121	SAV1627	1995767	1996963	46	389	PF00155	0.249297685283
example_org_35	637000121	SAV1628	1996980	1998008	25	135	PF08240	0.285336777971
example_org_35	637000121	SAV1628	1996980	1998008	174	303	PF00107	0.309250028677
example_org_35	637000121	SAV1629	1998258	1998839	36	186	PF01590	0.323316346213
example_org_35	637000121	SAV1630	1998868	1999416	1	170	PF03029	0.404867646194
example_org_35	637000121	SAV1631	1999445	1999765	1	105	PF05331	0.405314421661
example_org_35	637000121	SAV1632	1999819	2000253	13	104	PF03259	0.350306347291
example_org_35	637000121	SAV1633	2000524	2002077	285	397	PF02518	0.279881320553
example_org_35	637000121	SAV1634	2002445	2003665	2002445	2003665	Q	0.260380322387
example_org_35	637000121	SAV1635	2003675	2004457	103	186	PF02627	0.241822987191
example_org_35	637000121	SAV1636	2004635	2005813	4	127	PF02812	0.234286864834
example_org_35	637000121	SAV1636	2004635	2005813	158	389	PF00208	0.236568372246
example_org_35	637000121	SAV1637	2005912	2006532	15	61	PF00440	0.227675375432
example_org_35	637000121	SAV1638	2006611	2007396	5	186	PF00657	0.223065515696
example_org_35	637000121	SAV1639	2007541	2008260	2007541	2008260	Q	0.217885682062
example_org_35	637000121	SAV1640	2008712	2009617	191	289	PF01551	0.213047827267
example_org_35	637000121	SAV1641	2010083	2012185	268	660	PF02065	0.219759232534
example_org_35	637000121	SAV1642	2012323	2013120	2012323	2013120	Q	0.240539659579
example_org_35	637000121	SAV1643	2013146	2013340	2013146	2013340	Q	0.262361359582
example_org_35	637000121	SAV1644	2013292	2013918	19	73	PF01381	0.285283862496
example_org_35	637000121	SAV1644	2013292	2013918	113	183	PF07883	0.323842253447
example_org_35	637000121	SAV1645	2014006	2015436	57	380	PF00202	0.375825484299
example_org_35	637000121	SAV1646	2015433	2017331	65	181	PF00676	0.396345749151
example_org_35	637000121	SAV1646	2015433	2017331	314	480	PF02779	0.419708418092
example_org_35	637000121	SAV1646	2015433	2017331	493	612	PF02780	0.478034157758
example_org_35	637000121	SAV1647	2017360	2018517	22	367	PF04551	0.688639059013
example_org_35	637000121	SAV1648	2018522	2019544	32	187	PF04055	0.820762997237
example_org_35	637000121	SAV1648	2018522	2019544	196	337	PF11946	0.997449981932
example_org_35	637000121	SAV1649	2019550	2020194	23	199	PF01048	0.99746130626
example_org_35	637000121	SAV1650	2020191	2022191	495	537	PF00432	0.999701000266
example_org_35	637000121	SAV1650	2020191	2022191	543	597	PF00432	0.99995501287
example_org_35	637000121	SAV1651	2022306	2023436	74	329	PF00348	0.999979349978
example_org_35	637000121	SAV1652	2023433	2024860	29	457	PF01593	0.999956595716
example_org_35	637000121	SAV1653	2024997	2025947	26	290	PF00494	0.999420540487
example_org_35	637000121	SAV1654	2025944	2026846	18	289	PF00494	0.98926411199
example_org_35	637000121	SAV1655	2027207	2027986	80	191	PF00005	0.797207935899
example_org_35	637000121	SAV1656	2027979	2028908	54	268	PF01061	0.659589932161
example_org_35	637000121	SAV1657	2029006	2029890	9	167	PF00535	0.466830734206
example_org_35	637000121	SAV1658	2029887	2030570	15	222	PF01066	0.252432079875
example_org_35	637000121	SAV1659	2030644	2031705	16	323	PF01761	0.248186962652
example_org_35	637000121	SAV1660	2031693	2032445	2	245	PF00483	0.211638511136
example_org_36	637000121	SAV1698	2076901	2077878	45	320	PF11258	0.620424945991
example_org_36	637000121	SAV1699	2077925	2078392	33	91	PF01047	0.506898974898
example_org_36	637000121	SAV1700	2078649	2079431	4	234	PF01144	0.39686335621
example_org_36	637000121	SAV1701	2079431	2080078	4	202	PF01144	0.361833011572
example_org_36	637000121	SAV1702	2080075	2080491	1	116	PF00108	0.351759672261
