637000121	SAV1192	1482917	1484026	38	333	PF02653	0.0930839171242
637000121	SAV1193	1484023	1484829	52	179	PF00005	0.320707263542
637000121	SAV1193	1484023	1484829	226	248	PF12399	0.638109613603
637000121	SAV1194	1484829	1485521	41	160	PF00005	0.408890280928
637000121	SAV1195	1485526	1486716	8	76	PF04542	0.244541477049
637000121	SAV1195	1485526	1486716	104	157	PF08281	0.156350158
637000121	SAV1196	1486716	1487108	15	128	PF03795	0.0688580853402
637000121	SAV1197	1487174	1488235	5	113	PF02771	0.0550937904671
637000121	SAV1198	1488724	1488921	1488724	1488921	Q	0.0465458773041
637000121	SAV1199	1488976	1490019	57	199	PF01965	0.0383246444876
637000121	SAV1199	1488976	1490019	245	285	PF00165	0.0354867001176
637000121	SAV1199	1488976	1490019	296	335	PF00165	0.0377935905261
637000121	SAV1200	1490156	1491082	27	95	PF08240	0.0521217497621
637000121	SAV1200	1490156	1491082	155	254	PF00107	0.0614818627784
637000121	SAV1201	1491478	1492473	25	109	PF08240	0.0667345786066
637000121	SAV1201	1491478	1492473	154	269	PF00107	0.0695938358845
637000121	SAV1202	1492522	1493124	22	68	PF00440	0.0701259791029
637000121	SAV1203	1493561	1493815	1493561	1493815	Q	0.0725734293619
637000121	SAV1204	1493973	1495142	200	328	PF00665	0.0751506156908
637000121	SAV1205	1495178	1496359	1	346	PF00296	0.0842819868242
637000121	SAV1206	1496417	1497601	8	116	PF02771	0.0881012952591
637000121	SAV1206	1496417	1497601	121	170	PF02770	0.0950711846905
637000121	SAV1206	1496417	1497601	236	370	PF08028	0.106621899395
637000121	SAV1207	1497607	1498161	2	146	PF03358	0.119206638371
637000121	SAV1208	1498327	1499448	6	331	PF00296	0.135506203521
637000121	SAV1209	1499955	1500875	3	62	PF00126	0.143113397119
637000121	SAV1209	1499955	1500875	85	296	PF03466	0.200759186431
637000121	SAV1210	1500906	1501055	1500906	1501055	Q	0.588812823252
637000121	SAV1211	1501530	1503104	27	198	PF05368	0.996611878979
637000121	SAV1211	1501530	1503104	353	501	PF11066	0.999957873449
637000121	SAV1212	1503492	1504865	4	173	PF00875	0.987603016152
637000121	SAV1212	1503492	1504865	198	453	PF03441	0.973708423963
637000121	SAV1213	1504925	1506178	20	411	PF01593	0.960196781694
637000121	SAV1214	1506484	1507527	27	64	PF00376	0.731042261375
637000121	SAV1214	1506484	1507527	218	323	PF02310	0.647201380229
637000121	SAV1215	1507710	1508324	45	114	PF04542	0.382499226552
637000121	SAV1215	1507710	1508324	141	194	PF08281	0.240436053215
637000121	SAV1216	1508862	1509881	71	328	PF03631	0.0995772540302
637000121	SAV1217	1509820	1510692	36	281	PF00753	0.0181277135139
637000121	SAV1218	1510755	1511354	17	63	PF00440	0.0114774576228
637000121	SAV1219	1511493	1511933	36	87	PF03779	0.00724631736177
637000121	SAV1219	1511493	1511933	91	141	PF03779	0.00636181000144
637000121	SAV1220	1512151	1513404	147	357	PF01636	0.00714690117364
637000121	SAV1221	1513650	1515119	22	457	PF00324	0.00634902405121
637000121	SAV1222	1515303	1516502	32	74	PF01022	0.00651673450263
637000121	SAV1222	1515303	1516502	100	277	PF00480	0.00736785645309
637000121	SAV1223	1516617	1519331	74	224	PF02837	0.00811996954308
637000121	SAV1223	1516617	1519331	228	342	PF00703	0.0139488011648
637000121	SAV1224	1519410	1520858	1519410	1520858	Q	0.03493819068
637000121	SAV1225	1521090	1521353	1521090	1521353	Q	0.0568755003594
637000121	SAV1226	1521511	1522497	60	139	PF00583	0.0798205755399
637000121	SAV1226	1521511	1522497	235	316	PF00583	0.140148508793
637000121	SAV1227	1522627	1523400	1522627	1523400	Q	0.2981656864
637000121	SAV1228	1523648	1524178	1	173	PF07690	0.4641643075
637000121	SAV1229	1524392	1525243	53	124	PF00583	0.612040219481
637000121	SAV1230	1525501	1526181	20	79	PF03777	0.999361902226
637000121	SAV1230	1525501	1526181	89	148	PF03777	0.999992483334
637000121	SAV1231	1526437	1528074	137	360	PF00561	0.999614182857
637000121	SAV1231	1526437	1528074	437	539	PF08386	0.998944642226
637000121	SAV1232	1528178	1529773	154	477	PF01645	0.989253900832
637000121	SAV1233	1529952	1531049	1529952	1531049	Q	0.9621912086
637000121	SAV1234	1531131	1532162	5	126	PF01408	0.936568369074
637000121	SAV1234	1531131	1532162	138	241	PF02894	0.855335039723
637000121	SAV1235	1532453	1533922	119	207	PF08447	0.678164276317
637000121	SAV1235	1532453	1533922	292	488	PF07228	0.679344764088
637000121	SAV1236	1534044	1535540	1534044	1535540	Q	0.697485497622
637000121	SAV1237	1535774	1536916	82	310	PF01636	0.716677798644
637000121	SAV1238	1537201	1539180	289	425	PF01510	0.722132063005
637000121	SAV1239	1539243	1539740	1539243	1539740	Q	0.745047493009
637000121	SAV1240	1540024	1540284	1540024	1540284	Q	0.769249700664
637000121	SAV1241	1540468	1540710	11	74	PF04149	0.794804709987
637000121	SAV1242	1540794	1541960	1540794	1541960	Q	0.808030162277
637000121	SAV1243	1541957	1543006	1541957	1543006	Q	0.822087611611
637000121	SAV1244	1543003	1543923	53	118	PF01796	0.837015406938
637000121	SAV1244	1543003	1543923	178	214	PF12172	0.988001240133
637000121	SAV1244	1543003	1543923	215	280	PF01796	0.9327314682
637000121	SAV1245	1543977	1544753	8	182	PF00378	0.927836406537
637000121	SAV1246	1544829	1546583	82	509	PF00501	0.929175067983
637000121	SAV1247	1546700	1547473	1	191	PF00149	0.922018174661
637000121	SAV1248	1547571	1548623	30	181	PF01590	0.932950104818
637000121	SAV1249	1549424	1551430	29	277	PF00109	0.994757584142
637000121	SAV1249	1549424	1551430	285	404	PF02801	0.999581654242
637000121	SAV1249	1549424	1551430	599	660	PF00550	0.999962402439
637000121	SAV1250	1551427	1552974	33	445	PF00501	0.999973724419
637000121	SAV1251	1553040	1554224	1	333	PF01494	0.999967268412
637000121	SAV1252	1554555	1557221	38	279	PF08376	0.998982149564
637000121	SAV1252	1554555	1557221	498	609	PF02518	0.998681515771
637000121	SAV1253	1557218	1557667	17	108	PF03259	0.999340296665
637000121	SAV1254	1557660	1558034	10	124	PF05331	0.99994875388
637000121	SAV1255	1558015	1558614	18	187	PF03029	0.999990159043
637000121	SAV1256	1558633	1559469	47	274	PF00561	0.999953112014
637000121	SAV1257	1559656	1560951	70	357	PF00501	0.999969679263
637000121	SAV1258	1561000	1562499	34	429	PF00501	0.999957102274
637000121	SAV1259	1562796	1564346	30	436	PF00501	0.999873886063
637000121	SAV1260	1564343	1565452	2	352	PF03060	0.999445477199
637000121	SAV1261	1565622	1567469	74	432	PF00144	0.997832668584
637000121	SAV1262	1567506	1568018	8	165	PF01494	0.997086418128
637000121	SAV1263	1568444	1569079	23	69	PF00440	0.960062663901
637000121	SAV1264	1569085	1570686	28	326	PF01593	0.936690224815
637000121	SAV1265	1570968	1573232	11	278	PF00069	0.542067322047
637000121	SAV1266	1573293	1574150	14	260	PF09995	0.193763886024
637000121	SAV1267	1574160	1575338	6	119	PF02771	0.10891660774
637000121	SAV1267	1574160	1575338	123	174	PF02770	0.0553456261258
637000121	SAV1267	1574160	1575338	228	382	PF00441	0.0212961627776
637000121	SAV1268	1575577	1576035	41	63	PF03860	5.81207126054e-06
637000121	SAV1268	1575577	1576035	126	147	PF03860	9.45907183269e-08
637000121	SAV1269	1576268	1576669	1576268	1576669	Q	0.000252884293467
637000121	SAV1270	1576753	1577319	1	82	PF03551	0.000386296207618
637000121	SAV1270	1576753	1577319	90	183	PF10400	0.000143803497553
637000121	SAV1271	1577424	1578050	5	60	PF01381	0.000183992435486
637000121	SAV1271	1577424	1578050	84	170	PF01243	0.000203810606192
637000121	SAV1272	1578130	1579200	25	134	PF08240	0.000519113146849
637000121	SAV1272	1578130	1579200	178	305	PF00107	0.000536239690869
637000121	SAV1273	1579336	1581717	11	389	PF09364	0.000217433460067
637000121	SAV1273	1579336	1581717	401	579	PF03894	8.7546176951e-05
637000121	SAV1273	1579336	1581717	590	792	PF09363	4.89970359263e-05
637000121	SAV1274	1581753	1582556	8	236	PF03976	4.57388145294e-07
637000121	SAV1275	1582571	1583443	3	139	PF00582	0.000274176202703
637000121	SAV1275	1582571	1583443	150	287	PF00582	0.00219731643634
637000121	SAV1276	1583527	1583880	1583527	1583880	Q	0.0162356886896
637000121	SAV1277	1583840	1586992	214	375	PF05729	0.0308604753488
637000121	SAV1278	1587146	1587679	50	140	PF00027	0.0166733158371
637000121	SAV1279	1587800	1588627	11	275	PF04672	0.0190197528323
637000121	SAV1280	1588857	1589567	2	179	PF00106	0.0166058435468
637000121	SAV1281	1589771	1590874	169	234	PF07730	0.00817026645902
637000121	SAV1281	1589771	1590874	272	364	PF02518	0.003586976018
637000121	SAV1282	1590871	1591551	9	120	PF00072	0.00235927765786
637000121	SAV1282	1590871	1591551	154	211	PF00196	0.00204531465919
637000121	SAV1283	1591712	1592941	29	250	PF07786	0.000874384750913
637000121	SAV1283	1591712	1592941	269	404	PF04235	2.02772572094e-06
637000121	SAV1284	1593064	1593717	11	146	PF00300	2.50496872945e-05
637000121	SAV1285	1594134	1595126	16	330	PF02733	2.24565651856e-07
637000121	SAV1286	1595172	1595771	31	195	PF02734	8.99579689986e-08
637000121	SAV1287	1595764	1596180	9	126	PF03610	5.4039022856e-07
637000121	SAV1288	1596355	1597128	63	250	PF07335	0.000543698580598
637000121	SAV1289	1597420	1598451	53	131	PF00041	0.000982315110484
637000121	SAV1289	1597420	1598451	150	228	PF00041	0.00548950866637
637000121	SAV1290	1598664	1599200	1598664	1599200	Q	0.0466574964535
637000121	SAV1291	1599274	1599819	2	82	PF03551	0.0897983986413
637000121	SAV1291	1599274	1599819	90	178	PF10400	0.110548334474
637000121	SAV1292	1599862	1601877	6	332	PF00724	0.232132708926
637000121	SAV1292	1599862	1601877	377	563	PF07992	0.691419959528
637000121	SAV1292	1599862	1601877	377	466	PF00070	0.742380592757
637000121	SAV1293	1602176	1602994	67	241	PF05175	0.745818238406
637000121	SAV1294	1603173	1604291	1603173	1604291	Q	0.710113997292
637000121	SAV1295	1604339	1604869	57	114	PF01047	0.676230093897
637000121	SAV1296	1604909	1605814	198	285	PF08445	0.643458628613
637000121	SAV1297	1605811	1606731	28	98	PF08240	0.5184805491
637000121	SAV1297	1605811	1606731	154	251	PF00107	0.332795713744
637000121	SAV1298	1606980	1607585	32	183	PF00174	0.0307184928013
637000121	SAV1299	1607578	1608333	29	126	PF00970	0.00435784566745
637000121	SAV1299	1607578	1608333	135	233	PF00175	0.000442398895949
637000121	SAV1300	1608351	1609238	4	135	PF00582	0.00037946737129
637000121	SAV1300	1608351	1609238	157	293	PF00582	0.00106667051126
637000121	SAV1301	1609344	1610210	1609344	1610210	Q	0.00624379690809
637000121	SAV1302	1610532	1611500	1	320	PF05448	0.0115547233862
637000121	SAV1303	1611497	1611916	9	128	PF07366	0.0104473759203
637000121	SAV1304	1612092	1613258	17	385	PF00144	0.00633232596576
637000121	SAV1305	1613379	1614131	19	81	PF00392	0.00390550549379
637000121	SAV1306	1614307	1615050	60	158	PF08241	0.0037923022945
637000121	SAV1307	1615206	1616795	33	268	PF00128	0.00337872890245
637000121	SAV1307	1615206	1616795	296	376	PF00128	0.00511173004194
637000121	SAV1308	1616797	1618128	305	421	PF00067	0.0170892909544
637000121	SAV1309	1618155	1619378	16	116	PF02771	0.0101135006808
637000121	SAV1309	1618155	1619378	126	165	PF02770	0.00569243988981
637000121	SAV1309	1618155	1619378	252	386	PF08028	0.00285478170611
637000121	SAV1310	1619721	1620860	16	85	PF07497	0.000136141318474
637000121	SAV1310	1619721	1620860	113	321	PF00006	0.00445903918413
637000121	SAV1311	1620939	1622105	63	300	PF00768	0.00888435143734
637000121	SAV1312	1621832	1623214	66	299	PF09594	0.0177579737831
637000121	SAV1313	1623211	1624611	146	389	PF09594	0.0170325569401
637000121	SAV1314	1624746	1625687	31	313	PF04960	4.973575729e-05
637000121	SAV1315	1625891	1627303	14	345	PF00206	2.25254232237e-05
637000121	SAV1315	1625891	1627303	411	465	PF10415	1.19698912962e-05
637000121	SAV1316	1627395	1628381	10	316	PF06089	1.61678586925e-06
637000121	SAV1317	1628423	1629883	39	480	PF00324	0.000293620738395
637000121	SAV1318	1629880	1630647	18	81	PF00392	0.000845224378059
637000121	SAV1318	1629880	1630647	98	219	PF07729	0.00357151992074
637000121	SAV1319	1630747	1631580	8	267	PF02673	0.000791397729779
637000121	SAV1320	1631650	1632024	3	117	PF02537	8.44532949953e-07
637000121	SAV1321	1632021	1632263	7	69	PF02641	4.72671922921e-05
637000121	SAV1322	1632260	1632736	33	147	PF02537	2.70561206512e-07
637000121	SAV1323	1633159	1633446	1633159	1633446	Q	0.000206863167549
637000121	SAV1324	1633617	1635185	184	519	PF07745	0.000291722923665
637000121	SAV1325	1635320	1637341	17	390	PF02449	0.0034709622077
637000121	SAV1325	1635320	1637341	400	606	PF08532	0.00348329449827
637000121	SAV1325	1635320	1637341	614	671	PF08533	0.00222938136892
637000121	SAV1326	1637527	1638846	44	338	PF01547	0.000379689289551
637000121	SAV1327	1638843	1639766	95	299	PF00528	8.73987416438e-05
637000121	SAV1328	1639763	1640668	108	292	PF00528	4.29612091695e-05
637000121	SAV1329	1640665	1641696	14	59	PF00356	7.50501053024e-05
637000121	SAV1329	1640665	1641696	70	341	PF00532	0.000159231407794
637000121	SAV1330	1641935	1642291	1641935	1642291	Q	0.000308564067935
637000121	SAV1331	1642375	1642764	38	100	PF01047	0.000337409708097
637000121	SAV1332	1642815	1643843	1	72	PF01565	0.000240250583159
637000121	SAV1332	1642815	1643843	108	341	PF02913	0.000110311165387
637000121	SAV1333	1644029	1644448	1644029	1644448	Q	0.000160739438723
637000121	SAV1334	1645153	1646346	173	371	PF07228	8.60059450539e-05
637000121	SAV1335	1646423	1646920	1646423	1646920	Q	0.000116065491321
637000121	SAV1336	1647024	1648022	39	166	PF00581	1.95320988159e-05
637000121	SAV1336	1647024	1648022	220	312	PF00581	0.000234263536362
637000121	SAV1337	1648366	1649301	14	232	PF09084	0.00834698990215
637000121	SAV1338	1649428	1650465	48	260	PF09084	0.026424259942
637000121	SAV1339	1650462	1651235	67	249	PF00528	0.0668747050269
637000121	SAV1340	1651199	1652026	53	169	PF00005	0.296768246719
637000121	SAV1341	1652023	1653147	43	289	PF01636	0.617326310311
637000121	SAV1342	1653663	1655132	16	417	PF07690	0.734879575756
637000121	SAV1343	1655307	1656512	1655307	1656512	Q	0.839656491315
637000121	SAV1344	1656575	1657990	1	48	PF01946	0.949860055005
637000121	SAV1345	1657983	1659725	1	567	PF12077	0.943843205565
637000121	SAV1346	1659744	1661201	30	409	PF00501	0.938289457976
637000121	SAV1347	1661612	1662823	27	140	PF02771	0.907172542543
637000121	SAV1347	1661612	1662823	144	196	PF02770	0.887794724332
637000121	SAV1347	1661612	1662823	251	397	PF00441	0.875900200347
637000121	SAV1348	1662820	1663776	7	184	PF02737	0.86914932908
637000121	SAV1348	1662820	1663776	186	279	PF00725	0.765445234747
637000121	SAV1349	1663815	1664570	9	243	PF06314	0.691367532687
637000121	SAV1350	1664591	1665361	16	180	PF00378	0.185569746534
637000121	SAV1351	1665388	1666557	76	264	PF02515	0.0435420148784
637000121	SAV1352	1666726	1667637	3	62	PF00126	0.0137318941705
637000121	SAV1352	1666726	1667637	91	295	PF03466	0.00946179592972
637000121	SAV1353	1667828	1669231	70	184	PF00754	0.00968115294179
637000121	SAV1354	1669689	1671080	19	402	PF00324	0.0135387256264
637000121	SAV1355	1671135	1672004	7	177	PF00795	0.0223028346673
637000121	SAV1356	1672099	1672869	25	90	PF00392	0.180564292277
637000121	SAV1356	1672099	1672869	103	233	PF07729	0.945554538235
637000121	SAV1357	1673000	1674022	28	137	PF08240	0.969475538921
637000121	SAV1357	1673000	1674022	178	304	PF00107	0.985623798154
637000121	SAV1358	1674152	1674853	3	90	PF05368	0.995601317474
637000121	SAV1359	1674937	1675689	33	79	PF00440	0.992160168783
637000121	SAV1360	1675968	1676225	1675968	1676225	Q	0.990221578198
637000121	SAV1361	1676443	1677468	1676443	1677468	Q	0.988536366356
637000121	SAV1362	1677776	1678258	1	81	PF02082	0.987099935969
637000121	SAV1363	1678404	1679132	32	194	PF05368	0.983807691039
637000121	SAV1364	1679068	1680150	1679068	1680150	Q	0.55342706419
637000121	SAV1365	1680147	1680689	24	179	PF08768	0.143874228705
637000121	SAV1366	1680974	1683826	105	154	PF07504	0.142281850755
637000121	SAV1366	1680974	1683826	171	257	PF03413	0.143736880883
637000121	SAV1366	1680974	1683826	287	453	PF01447	0.15738664441
637000121	SAV1366	1680974	1683826	455	609	PF02868	0.175615439565
637000121	SAV1367	1684007	1684810	23	186	PF00106	0.197732789004
637000121	SAV1368	1684807	1685763	141	276	PF00107	0.203880938717
637000121	SAV1369	1686236	1686775	78	167	PF04341	0.206126088086
637000121	SAV1370	1686772	1688388	40	457	PF00474	0.190326540861
637000121	SAV1371	1688543	1689622	64	200	PF01965	0.185388647177
637000121	SAV1371	1688543	1689622	246	287	PF00165	0.186523856624
637000121	SAV1371	1688543	1689622	298	337	PF00165	0.204041424175
637000121	SAV1372	1689619	1691415	22	199	PF02776	0.290158133735
637000121	SAV1372	1689619	1691415	225	355	PF00205	0.395849466148
637000121	SAV1372	1689619	1691415	411	559	PF02775	0.537087708797
637000121	SAV1373	1691387	1692040	47	195	PF10604	0.751087775498
637000121	SAV1374	1692037	1693056	110	192	PF08545	0.968282100574
637000121	SAV1374	1692037	1693056	244	334	PF08541	0.988876436874
637000121	SAV1375	1693060	1694154	5	327	PF00155	0.997400930661
637000121	SAV1376	1694414	1695211	19	144	PF11716	0.999991701002
637000121	SAV1376	1694414	1695211	156	258	PF07398	0.998193203171
637000121	SAV1377	1695242	1695415	1695242	1695415	Q	0.991697971579
637000121	SAV1378	1695483	1696991	22	299	PF07690	0.985655389386
637000121	SAV1379	1697123	1697560	36	93	PF01047	0.978977354019
637000121	SAV1380	1697945	1698727	9	174	PF00106	0.972644601326
637000121	SAV1381	1698729	1699994	7	130	PF02771	0.953390080132
637000121	SAV1381	1698729	1699994	134	188	PF02770	0.941484652348
637000121	SAV1381	1698729	1699994	246	397	PF00441	0.934312480541
637000121	SAV1382	1700439	1701167	51	97	PF00440	0.930470053468
637000121	SAV1383	1701234	1701881	13	191	PF00702	0.928994096603
637000121	SAV1384	1702011	1703210	1	269	PF00108	0.931122006152
637000121	SAV1384	1702011	1703210	276	398	PF02803	0.918176479201
637000121	SAV1385	1703980	1705092	1703980	1705092	Q	0.916383062372
637000121	SAV1386	1706772	1708142	43	182	PF01565	0.91494226173
637000121	SAV1386	1706772	1708142	218	455	PF02913	0.915318903745
637000121	SAV1387	1708139	1708849	14	76	PF00392	0.927666750749
637000121	SAV1387	1708139	1708849	106	229	PF07729	0.989336746444
637000121	SAV1388	1708859	1709566	43	230	PF00857	0.990971514504
637000121	SAV1389	1709632	1710909	1709632	1710909	Q	0.994075536498
637000121	SAV1390	1711093	1712622	76	355	PF00743	0.997486661583
637000121	SAV1391	1714511	1717072	63	161	PF00989	0.0813988531844
637000121	SAV1391	1714511	1717072	182	295	PF08448	0.00910207287072
637000121	SAV1391	1714511	1717072	315	471	PF01590	0.00189309562137
637000121	SAV1391	1714511	1717072	528	725	PF07228	0.00058023919145
637000121	SAV1392	1717280	1719070	547	588	PF02954	0.000295148428384
637000121	SAV1393	1719247	1720272	26	136	PF08240	0.000536404233375
637000121	SAV1393	1719247	1720272	179	306	PF00107	0.000486007743027
637000121	SAV1394	1720293	1721894	90	417	PF01547	9.29870053697e-05
637000121	SAV1395	1721916	1722854	100	308	PF00528	3.2890125312e-05
637000121	SAV1396	1722851	1723696	88	276	PF00528	2.81324148983e-05
637000121	SAV1397	1723693	1724781	42	161	PF00005	6.03707699797e-05
637000121	SAV1397	1723693	1724781	248	342	PF08402	4.51528282078e-08
637000121	SAV1398	1724783	1725862	48	168	PF00005	4.87281291371e-05
637000121	SAV1398	1724783	1725862	279	348	PF08402	2.52695372303e-07
637000121	SAV1399	1726146	1728530	1726146	1728530	Q	0.000650075240862
637000121	SAV1400	1728527	1729672	1728527	1729672	Q	0.00120080089633
637000121	SAV1401	1729690	1730592	1729690	1730592	Q	0.00165393205032
637000121	SAV1402	1730649	1731056	1730649	1731056	Q	0.00201070485197
637000121	SAV1403	1731053	1731502	1731053	1731502	Q	0.00227209258327
637000121	SAV1404	1731705	1732691	15	320	PF00248	0.00243880831421
637000121	SAV1405	1732688	1733521	3	275	PF04909	0.00265011771234
637000121	SAV1406	1734129	1734905	22	85	PF00392	0.00286428128289
637000121	SAV1406	1734129	1734905	110	236	PF07729	0.00523063173487
637000121	SAV1407	1734993	1738382	682	758	PF00041	0.000640010075621
637000121	SAV1407	1734993	1738382	776	894	PF00754	0.00014527922895
637000121	SAV1407	1734993	1738382	910	983	PF00041	3.00298515639e-05
637000121	SAV1407	1734993	1738382	1004	1123	PF00754	3.69563776133e-05
637000121	SAV1408	1738439	1739536	6	126	PF02746	7.95451593271e-05
637000121	SAV1408	1738439	1739536	144	240	PF01188	0.000136214943855
637000121	SAV1409	1739569	1740954	47	367	PF01547	4.40095407003e-05
637000121	SAV1410	1740951	1741883	97	303	PF00528	5.37299609413e-05
637000121	SAV1411	1741880	1742794	106	299	PF00528	0.000184502338072
637000121	SAV1412	1742840	1744534	1742840	1744534	Q	0.00094051274583
637000121	SAV1413	1744531	1745499	4	179	PF00480	0.00160437525426
637000121	SAV1414	1746233	1747186	1746233	1747186	Q	0.00215219731402
637000121	SAV1415	1747548	1747778	1747548	1747778	Q	0.00261032927141
637000121	SAV1416	1748025	1748549	1748025	1748549	Q	0.00298002091787
637000121	SAV1417	1748916	1749656	1748916	1749656	Q	0.0032622807782
637000121	SAV1418	1750041	1751474	33	462	PF00083	0.00345787886189
637000121	SAV1419	1751539	1753476	96	237	PF01590	0.00170093922369
637000121	SAV1420	1753546	1754346	20	180	PF00106	0.00161886446116
637000121	SAV1421	1754407	1754880	20	147	PF00293	0.000411963700519
637000121	SAV1422	1754929	1756548	33	431	PF00795	6.16492187036e-05
637000121	SAV1423	1756680	1757813	129	304	PF04932	0.000144340399801
637000121	SAV1424	1757862	1758407	1757862	1758407	Q	0.000179059979682
637000121	SAV1425	1758546	1759331	3	212	PF01177	8.92638211174e-05
637000121	SAV1426	1759390	1760565	46	223	PF00535	0.000128929495262
637000121	SAV1427	1760590	1761915	54	169	PF02342	1.2772803585e-05
637000121	SAV1427	1760590	1761915	194	305	PF10138	2.39949155925e-06
637000121	SAV1428	1762252	1762692	1762252	1762692	Q	6.58748632762e-05
637000121	SAV1429	1762737	1763561	3	119	PF03476	4.22623368086e-07
637000121	SAV1429	1762737	1763561	131	272	PF03473	1.17310174762e-05
637000121	SAV1430	1763811	1764416	1763811	1764416	Q	0.000449216182286
637000121	SAV1431	1764524	1766962	593	726	PF00004	0.000776914498605
637000121	SAV1432	1766932	1769265	1766932	1769265	Q	0.000662398829781
637000121	SAV1433	1769668	1770498	12	67	PF08220	0.000435135103142
637000121	SAV1433	1769668	1770498	83	246	PF00455	7.75621112936e-05
637000121	SAV1434	1770611	1771090	17	155	PF10604	0.000574923419673
637000121	SAV1435	1771143	1772267	39	334	PF00291	0.000945371716358
637000121	SAV1436	1772634	1772957	1772634	1772957	Q	0.00219175837611
637000121	SAV1437	1773206	1773721	39	131	PF02518	0.00337443294234
637000121	SAV1438	1773932	1774243	5	90	PF09851	0.00778623574467
637000121	SAV1439	1774392	1774967	12	58	PF00440	0.0091171696272
637000121	SAV1440	1775061	1775645	1775061	1775645	Q	0.0113894963442
637000121	SAV1441	1775639	1776550	11	299	PF02126	0.0136715828448
637000121	SAV1442	1776636	1777880	102	286	PF00480	0.0154597098944
637000121	SAV1443	1778014	1778682	1778014	1778682	Q	0.0171736661885
637000121	SAV1444	1778763	1779905	206	376	PF05175	0.0188926411701
637000121	SAV1445	1779895	1780800	2	286	PF01116	0.00987453620143
637000121	SAV1446	1780834	1781784	51	171	PF01380	0.00212360535022
637000121	SAV1447	1781851	1782630	6	60	PF08220	0.00132648929285
637000121	SAV1447	1781851	1782630	75	238	PF00455	0.000406102720678
637000121	SAV1448	1782944	1783813	41	198	PF00004	0.00161209732006
637000121	SAV1449	1783810	1785183	228	450	PF05762	0.00202147241859
637000121	SAV1450	1785294	1787336	124	449	PF07488	0.00346393812743
637000121	SAV1450	1785294	1787336	450	680	PF07477	0.00550337180979
637000121	SAV1451	1787385	1789421	14	387	PF02449	0.00842273439316
637000121	SAV1451	1787385	1789421	398	609	PF08532	0.00772868036279
637000121	SAV1451	1787385	1789421	617	677	PF08533	0.00465943516392
637000121	SAV1452	1789418	1790179	45	144	PF04854	0.000444996156574
637000121	SAV1453	1790131	1791654	1	485	PF01229	0.00235172559234
637000121	SAV1454	1791651	1793300	78	395	PF01547	0.00229509295971
637000121	SAV1455	1793336	1794262	86	303	PF00528	0.0042648077048
637000121	SAV1456	1794256	1795254	119	328	PF00528	0.0157768402898
637000121	SAV1457	1795541	1796542	5	330	PF05448	0.0812152314211
637000121	SAV1458	1796587	1797810	198	374	PF00534	0.0864245634377
637000121	SAV1459	1797842	1800043	273	658	PF06202	0.0925867615101
637000121	SAV1460	1800284	1803319	250	486	PF00931	0.997614941556
637000121	SAV1461	1803393	1804592	23	242	PF07690	0.98639125207
637000121	SAV1461	1803393	1804592	227	399	PF07690	0.973916061037
637000121	SAV1463	1804744	1805259	92	136	PF01047	0.96001969902
637000121	SAV1462	1805240	1806721	25	419	PF07690	0.946683592378
637000121	SAV1464	1806823	1807488	4	118	PF00072	0.931786430006
637000121	SAV1464	1806823	1807488	152	209	PF00196	0.926774231279
637000121	SAV1465	1807485	1808822	208	276	PF07730	0.915728193682
637000121	SAV1465	1807485	1808822	313	432	PF02518	0.91043556674
637000121	SAV1466	1808928	1809578	20	66	PF00440	0.911898572793
637000121	SAV1467	1809764	1810807	36	101	PF08240	0.915931157296
637000121	SAV1467	1809764	1810807	160	264	PF00107	0.917912372968
637000121	SAV1468	1810861	1811595	19	65	PF00440	0.91774589546
637000121	SAV1469	1811682	1812233	46	165	PF04075	0.919801424308
637000121	SAV1470	1812317	1813522	16	125	PF00890	0.923322903374
637000121	SAV1470	1812317	1813522	70	303	PF01494	0.905029062302
637000121	SAV1471	1813707	1815062	86	447	PF01546	0.138779058022
637000121	SAV1471	1813707	1815062	197	348	PF07687	0.0198413428477
637000121	SAV1472	1815103	1815852	24	227	PF00753	0.00242071869584
637000121	SAV1473	1815974	1817014	200	330	PF00293	0.00101453486431
637000121	SAV1474	1817167	1817361	1817167	1817361	Q	0.000687653812698
637000121	SAV1475	1817779	1819827	54	161	PF02065	0.000253900637569
637000121	SAV1475	1817779	1819827	437	515	PF10633	6.85438713077e-05
637000121	SAV1475	1817779	1819827	535	682	PF08305	1.29906628941e-06
637000121	SAV1476	1819858	1820817	8	192	PF00480	0.000102560542682
637000121	SAV1477	1821069	1822106	17	62	PF00356	7.19157506448e-05
637000121	SAV1477	1821069	1822106	73	336	PF00532	7.97172182447e-05
637000121	SAV1478	1822322	1823641	117	317	PF03328	7.81613886325e-05
637000121	SAV1479	1823751	1824662	47	300	PF03372	1.39109147388e-05
637000121	SAV1480	1824783	1825745	3	158	PF01012	0.000179040346966
637000121	SAV1480	1824783	1825745	194	279	PF00766	0.000243381337261
637000121	SAV1481	1825800	1826594	23	189	PF01012	0.000443400735643
637000121	SAV1482	1826786	1827292	21	167	PF01613	0.00056130139315
637000121	SAV1483	1827499	1827912	42	136	PF00085	0.000495127542745
637000121	SAV1484	1828015	1828431	1828015	1828431	Q	0.000539228404033
637000121	SAV1485	1828617	1829345	23	150	PF01553	0.000466866287699
637000121	SAV1486	1829350	1830042	65	219	PF03483	0.000523833303315
